1.65482e+06 5.7811e-38 2.36875e-27 5.42615e-29 0 0 0 0
1.91095e+06 2.73613e-38 1.1457e-28 2.09237e-30 0 0 0 0
2.20673e+06 9.94507e-39 6.22574e-30 1.0569e-31 0 0 0 0
2.5483e+06 1.7499e-39 2.22259e-31 2.63179e-33 0 0 0 0
2.94273e+06 1.68243e-40 2.72836e-33 3.79014e-35 0 0 0 0
3.39821e+06 2.19455e-41 9.4918e-35 1.64777e-36 0 0 0 0
3.92419e+06 5.58808e-43 6.69075e-37 6.21682e-39 0 0 0 0
4.53158e+06 3.26631e-45 8.59476e-40 4.36782e-42 0 0 0 0
5.23299e+06 9.36358e-47 9.19542e-42 1.04998e-43 0 0 0 0
6.04296e+06 1.23247e-49 4.21821e-45 1.01781e-46 0 0 0 0
6.97831e+06 7.68269e-53 1.00476e-48 2.25696e-50 0 0 0 0
8.05842e+06 2.37737e-56 1.36265e-52 3.89273e-54 0 0 0 0
9.30572e+06 8.85715e-62 2.2712e-58 7.325e-61 0 0 0 0
1.07461e+07 3.25383e-66 4.20188e-63 1.03409e-64 0 0 0 0
1.24094e+07 1.02561e-72 7.04382e-70 1.54428e-71 0 0 0 0
1.43301e+07 2.59606e-81 9.94357e-79 1.36736e-81 0 0 0 0
1.65482e+07 1.72326e-89 3.92598e-87 5.19661e-89 0 0 0 0
1.91095e+07 0 0 0 0 0 0 0
2.20673e+07 0 0 0 0 0 0 0
2.5483e+07 0 0 0 0 0 0 0
2.94273e+07 0 0 0 0 0 0 0
3.39821e+07 0 0 0 0 0 0 0
3.92419e+07 0 0 0 0 0 0 0
4.53158e+07 0 0 0 0 0 0 0
5.23299e+07 0 0 0 0 0 0 0
6.04296e+07 0 0 0 0 0 0 0
6.97831e+07 0 0 0 0 0 0 0
8.05842e+07 0 0 0 0 0 0 0
9.30572e+07 0 0 0 0 0 0 0
9.30572e+07 0 0 0 0 0 0 0
